f1_note_count,f2_pitch_mean,f3_pitch_std,f4_pitch_range,f5_unique_pitches,f6_unique_pitch_classes,f7_pitch_class_entropy,f8_most_common_pc_ratio,f9_high_pitch_ratio,f10_low_pitch_ratio,f16_dur_mean,f17_dur_std,f18_dur_max,f19_ioi_mean,f20_ioi_std,f21_note_density,f22_staccato_ratio,f23_legato_ratio,f24_interval_mean,f25_interval_std,f26_interval_max,f27_unison_ratio,f28_stepwise_ratio,f29_leap_ratio,f30_octave_leap_ratio,f31_pitch_skew,f32_pitch_kurt,f33_dur_skew,f34_ioi_skew,f35_pc_0_ratio,f36_pc_1_ratio,f37_pc_2_ratio,f38_pc_3_ratio,f39_pc_4_ratio,f40_pc_5_ratio,f41_pc_6_ratio,f42_pc_7_ratio,f43_pc_8_ratio,f44_pc_9_ratio,f45_pc_10_ratio,f46_pc_11_ratio,f47_simultaneity_mean,f48_simultaneity_max,f49_single_note_ratio,f50_thick_chord_ratio,f51_offbeat_ratio,f52_minor3rd_ratio,f53_major3rd_ratio,f54_perfect4th_ratio,f55_tritone_ratio,f56_perfect5th_ratio,f57_minor6th_ratio,f58_major6th_ratio,f59_minor7th_ratio,f60_major7th_ratio,filename,composer,tt_mean,tt_std,tt_entropy,hc_mean,hc_std,hc_entropy,pt_mean,pt_std,pt_entropy,mc_mean,mc_std,mc_entropy
1304,63.42407975460123,9.469861941765211,55,45,12,3.341893081374785,0.1625766871165644,0.1909509202453987,0.0552147239263803,0.3431748466257668,0.1645412290413084,1.5,0.0959324635456638,0.1215733454523475,10.431916544667642,0.6947852760736196,0.0,10.188795088257866,8.966020805969842,51,0.0468150422102839,0.1036070606293169,0.6508058326937836,0.0882578664620107,-0.3672159735899379,0.2535743257458551,2.267261587736842,0.4781892995735577,0.0736196319018405,0.0544478527607361,0.1426380368098159,0.0283742331288343,0.1035276073619631,0.1019938650306748,0.062883435582822,0.1096625766871165,0.0161042944785276,0.1625766871165644,0.1219325153374233,0.0222392638036809,2.6027944111776447,6,0.3572854291417165,0.3353293413173652,0.6748466257668712,0.1473522640061396,0.0514198004604758,0.0782808902532617,0.0483499616270145,0.0306983883346124,0.0330007674597083,0.0437452033768227,0.0230237912509593,0.0191864927091327,lc4978390.mxl,Robert Schumann,0.6482761174818462,0.2260011510794812,5.442780328812049,0.3896262191964323,0.1591221960475645,5.422518410511127,4.761904761904762,2.5242587201330613,5.398524628019503,0.0158730158730158,0.5702147602122558,5.483063520770772
473,61.293868921775896,11.063353235797354,45,41,12,2.933805359732296,0.3002114164904862,0.1247357293868921,0.1712473572938689,0.5930232558139535,0.2428990548219039,1.5,0.1949152542372881,0.2636839587580012,5.141248464690601,0.040169133192389,0.0,12.527542372881356,9.508653724633378,41,0.048728813559322,0.0360169491525423,0.7711864406779662,0.1567796610169491,-0.7205533016673467,-0.4946180230261281,1.9805052914874992,1.4880837848483734,0.0845665961945031,0.0232558139534883,0.1014799154334038,0.1437632135306553,0.0063424947145877,0.1479915433403805,0.0063424947145877,0.0824524312896406,0.0739957716701902,0.0232558139534883,0.3002114164904862,0.0063424947145877,2.515957446808511,7,0.3457446808510638,0.3085106382978723,0.3488372093023256,0.0847457627118644,0.059322033898305,0.0911016949152542,0.0084745762711864,0.0783898305084745,0.0466101694915254,0.0169491525423728,0.0127118644067796,0.0,lc4978393.mxl,Robert Schumann,0.4891710821443187,0.3608379923988553,4.114039424571733,0.1909339990984173,0.1556396203703965,4.052273636088838,2.075675675675676,1.5784709339763996,4.941571423321288,-0.1612903225806451,0.8070965163352776,4.389701116262642
481,65.20790020790021,9.327179559923572,50,46,12,3.1922570559646086,0.2307692307692307,0.1767151767151767,0.0436590436590436,0.4636174636174636,0.4674727595281283,3.0,0.18125,0.1139375742822943,5.5286720842289165,0.7484407484407485,0.0083160083160083,8.083333333333334,8.291896981725927,40,0.1354166666666666,0.04375,0.5395833333333333,0.0395833333333333,-0.2341422596024473,0.1960018021062342,2.548883393053265,-0.8751426869740645,0.0914760914760914,0.0311850311850311,0.1122661122661122,0.0582120582120582,0.027027027027027,0.1871101871101871,0.0436590436590436,0.0852390852390852,0.0062370062370062,0.0769230769230769,0.2307692307692307,0.0498960498960499,1.3861671469740633,6,0.6368876080691642,0.0057636887608069,0.7422037422037422,0.14375,0.1375,0.125,0.0354166666666666,0.0458333333333333,0.0291666666666666,0.0333333333333333,0.0229166666666666,0.0041666666666666,lc4978395.mxl,Robert Schumann,0.4595021975753907,0.3638601974711783,4.7278915919828055,0.2511201483255822,0.1603062759735229,4.865627594995701,2.288135593220339,1.2806801793295128,5.004956073495675,0.0338983050847457,0.6368913297646079,5.116809097855011
412,54.11407766990291,10.833429737505224,44,36,12,3.0226735666639524,0.2548543689320388,0.0412621359223301,0.2839805825242718,0.7360436893203883,0.4308555814560441,2.5,0.2712895377128954,0.5583391615594682,3.695034125254482,0.0728155339805825,0.029126213592233,9.420924574209243,7.946319298017067,33,0.1021897810218978,0.0997566909975669,0.6155717761557178,0.1313868613138686,-0.0583614676931031,-0.7723594099024957,1.719321783643819,4.807552929826254,0.012135922330097,0.1189320388349514,0.0242718446601941,0.1966019417475728,0.0388349514563106,0.0388349514563106,0.1480582524271844,0.0364077669902912,0.0679611650485436,0.0048543689320388,0.2548543689320388,0.058252427184466,2.964028776978417,9,0.5107913669064749,0.4532374100719424,0.4563106796116505,0.121654501216545,0.0608272506082725,0.0583941605839416,0.0097323600973236,0.072992700729927,0.0389294403892944,0.0170316301703163,0.0048661800486618,0.0048661800486618,lc4978396.mxl,Robert Schumann,0.1826891733729997,0.3168231760276702,4.063640196275967,0.173241738759044,0.2150171902607868,4.511799127746045,1.222707423580786,2.085133404879832,4.088882318662966,0.0262008733624454,0.5754921750056096,5.389912598289463
567,61.53439153439153,10.297777997434364,45,32,11,2.952604709979755,0.2345679012345679,0.0934744268077601,0.1499118165784832,0.7358906525573192,0.4123044140463192,2.0,0.1369257950530035,0.2732582195731671,7.316034631811202,0.074074074074074,0.037037037037037,9.724381625441696,8.813237266713049,40,0.0565371024734982,0.0936395759717314,0.6713780918727915,0.1060070671378091,-1.0168392060059468,0.192748237940517,1.397025700449177,2.0049683816073767,0.0,0.1269841269841269,0.0035273368606701,0.0864197530864197,0.1040564373897707,0.0511463844797178,0.2345679012345679,0.0088183421516754,0.0952380952380952,0.0052910052910052,0.0864197530864197,0.1975308641975308,4.0212765957446805,8,0.2624113475177305,0.6595744680851063,0.5255731922398589,0.1042402826855123,0.0742049469964664,0.0830388692579505,0.0265017667844522,0.0954063604240282,0.0618374558303886,0.0671378091872791,0.0176678445229682,0.0088339222614841,lc4978397.mxl,Robert Schumann,0.4715625195816963,0.3527680782746837,3.942468265485168,0.4188498862749753,0.1484410866341449,4.264341819477305,2.732484076433121,2.289221951114873,4.572297444679199,-0.1645569620253164,1.0957961067255264,4.132866131121627
2318,66.80500431406385,9.548113075831704,58,51,12,3.186376077525993,0.2260569456427955,0.2886108714408973,0.0379637618636755,0.8009059534081104,0.49734762300579,3.0,0.1460940871817004,0.3527419884842042,6.84783796798237,0.0,0.0923209663503019,8.306430729391455,7.53362292651076,50,0.0630125161847216,0.0686232196806214,0.570565386275356,0.0815709969788519,-0.4757010936972272,0.0615832287693125,1.715265364997652,3.501120187993766,0.0194132873166522,0.0694564279551337,0.036669542709232,0.082830025884383,0.1406384814495254,0.0146678170836928,0.1496980155306298,0.0228645383951682,0.1302847282139775,0.0698878343399482,0.037532355478861,0.2260569456427955,4.931914893617021,11,0.1340425531914893,0.7191489361702128,0.3576358930112165,0.1631419939577039,0.1346568839015968,0.1014242555028053,0.0246007768666378,0.0599913681484678,0.0358221838584376,0.0504963314630988,0.0099266292619766,0.0043159257660768,lc4978398.mxl,Robert Schumann,0.3170500864739246,0.3640086917066517,5.713415712622886,0.3751516200402369,0.1577673157627522,6.375248148667678,2.3705882352941177,2.6998398004505537,5.772651555361379,0.038235294117647,0.6849279506472594,6.449780542770669
1571,66.28325907065563,10.832353339676196,67,60,12,3.276972944083977,0.2266072565245067,0.3290897517504774,0.0496499045194143,0.9014958625079568,0.7381868236319125,7.0,0.186624203821656,0.3405401369763658,5.361756444517255,0.0108211330362826,0.1037555697008275,10.155414012738854,8.245287362008472,43,0.0560509554140127,0.0898089171974522,0.6923566878980891,0.1554140127388535,-0.4561429901495366,0.295548618262837,3.4063757964804897,3.5868446537048264,0.045830681094844,0.2266072565245067,0.0299172501591343,0.1024824952259707,0.0757479312539783,0.0591979630808402,0.0891152132399745,0.0318268618714194,0.181413112667091,0.0407383831954169,0.0413749204328453,0.0757479312539783,3.19959266802444,9,0.2973523421588595,0.4480651731160896,0.3290897517504774,0.0885350318471337,0.0732484076433121,0.0789808917197452,0.0388535031847133,0.0547770700636942,0.0261146496815286,0.0414012738853503,0.0248407643312101,0.00828025477707,lc4978400.mxl,Robert Schumann,0.4866457084662949,0.3268831964451805,5.369517749539407,0.3508095488327573,0.1878373532065531,5.463217960308956,2.371186440677966,1.91590584385768,6.00274312578776,-0.111864406779661,0.7440349786206886,5.575529584739412
564,57.95390070921986,9.9101281935622,48,39,12,3.0836799032107804,0.2109929078014184,0.0319148936170212,0.1382978723404255,0.925531914893617,0.5674728418932522,3.0,0.1865008880994671,0.3574068007534111,5.3713774154531855,0.0638297872340425,0.1152482269503546,10.198934280639431,7.221405835363376,31,0.0799289520426287,0.0568383658969804,0.7548845470692718,0.1456483126110124,-0.505830513354885,-0.1051839870127557,1.3546752475357773,2.1002696384793578,0.1347517730496454,0.0035460992907801,0.0975177304964539,0.1205673758865248,0.0177304964539007,0.2109929078014184,0.0141843971631205,0.1187943262411347,0.0141843971631205,0.0673758865248227,0.1684397163120567,0.0319148936170212,3.6623376623376624,7,0.2012987012987013,0.5909090909090909,0.3333333333333333,0.0532859680284191,0.0550621669626998,0.0479573712255772,0.0337477797513321,0.0692717584369449,0.0817051509769094,0.039076376554174,0.0479573712255772,0.0142095914742451,lc4978468.mxl,Robert Schumann,0.6153371276167845,0.2810420268581514,4.515961684767139,0.4202731472261279,0.1498165893397696,4.573008902290828,2.087962962962963,2.065287066074575,4.744632188168709,0.0092592592592592,0.7875815110122508,4.595558596255032
2257,61.009747452370405,8.726123460087798,63,58,12,3.214953361841052,0.1887461231723526,0.0633584404076207,0.0726628267611874,0.6849800620292423,0.5821506214718855,4.0,0.1241134751773049,0.2111930259634127,8.060685497551795,0.0203810367744794,0.0691182986264953,8.550975177304965,7.5341462010042815,43,0.0757978723404255,0.0935283687943262,0.6445035460992907,0.0908687943262411,-0.7991797007360635,1.5552862019221392,3.92324715979849,1.1647489676795997,0.0832964111652636,0.0310146211785556,0.0850686752326096,0.1603898980948161,0.0163934426229508,0.1457687195392113,0.0132919805050952,0.1302614089499335,0.077536552946389,0.0456357997341603,0.1887461231723526,0.0225963668586619,3.774247491638796,8,0.0869565217391304,0.5785953177257525,0.4457244129375277,0.1046099290780141,0.0815602836879432,0.0886524822695035,0.0735815602836879,0.0691489361702127,0.0367907801418439,0.0660460992907801,0.0212765957446808,0.00177304964539,lc4978478.mxl,Robert Schumann,0.6961017643590081,0.1716440988878265,5.60375107577425,0.4540466928086595,0.1030759239375167,5.615532722595304,3.514084507042253,1.185213568993439,6.277219658280561,0.1338028169014084,1.001610486542862,5.505380999309333
773,60.605433376455366,9.841345393082666,55,44,12,3.2184526128823,0.2018111254851229,0.0582147477360931,0.111254851228978,0.8377533419577404,0.3613051471176902,6.0,0.1729274611398963,0.3237454541618235,5.7902187998591765,0.0232858990944372,0.0025873221216041,9.917098445595856,7.864023668893671,43,0.0712435233160621,0.0699481865284974,0.6930051813471503,0.13860103626943,-0.8244506472544101,0.3680188992914299,3.8848546859282655,1.8168500301033048,0.2018111254851229,0.0116429495472186,0.093143596377749,0.1267787839586028,0.0142302716688227,0.1073738680465718,0.0349288486416558,0.1694695989650711,0.0789133247089262,0.0465717981888745,0.0879689521345407,0.0271668822768434,3.7892156862745097,8,0.3284313725490196,0.5686274509803921,0.5316946959896507,0.0932642487046632,0.0725388601036269,0.0479274611398963,0.0323834196891191,0.077720207253886,0.044041450777202,0.0660621761658031,0.0362694300518134,0.0,lc4978485.mxl,Robert Schumann,0.2650078745230955,0.3500144605894253,4.55986072549908,0.3862404521142385,0.1869701409308854,5.358480147772176,1.7722007722007722,2.3212630079266146,4.602218299335672,-0.0193050193050193,0.7270384069546545,5.47510653505795
1141,60.27782646801052,9.50376690895814,50,45,12,3.1514191544935337,0.2042068361086766,0.0517090271691498,0.1086765994741454,0.7162576687116564,0.4383069573045344,3.0,0.1535087719298245,0.2313404207524712,6.51996274307004,0.0008764241893076,0.0376862401402278,8.87017543859649,7.434437764989495,39,0.1263157894736842,0.0728070175438596,0.6552631578947369,0.1026315789473684,-0.8365703585845261,0.3700327836541159,2.96878574494322,0.8633250030755621,0.1367221735319894,0.0131463628396143,0.1060473269062226,0.2042068361086766,0.0184049079754601,0.0981595092024539,0.0166520595968448,0.1262050832602979,0.0578439964943032,0.0464504820333041,0.1621384750219106,0.0140227870289219,3.2507122507122506,7,0.2706552706552707,0.433048433048433,0.3838737949167397,0.0868421052631579,0.0587719298245614,0.075438596491228,0.0228070175438596,0.0605263157894736,0.0622807017543859,0.0631578947368421,0.0236842105263157,0.0078947368421052,lc4978488.mxl,Robert Schumann,0.6010761312820675,0.2919901708662181,4.98828259391608,0.3710791798759457,0.1269105054817938,5.097492026307799,2.621468926553672,1.6132194327802951,5.675648238097045,0.0338983050847457,1.0409594937480735,5.001493018065718
1231,62.45247766043867,8.633289524410461,45,40,12,2.949956876629144,0.2696994313566206,0.0966693744922827,0.082859463850528,0.6647034930950447,0.401605092731281,4.0,0.1658536585365853,0.2415916962353365,6.034284145665953,0.0430544272948822,0.041429731925264,8.59349593495935,6.686884868296551,39,0.1203252032520325,0.0447154471544715,0.6951219512195121,0.1674796747967479,-0.8519606378591515,0.4975613958967386,3.211061999339062,0.9682359377351836,0.0844841592201462,0.0186839967506092,0.1697806661251015,0.0463038180341186,0.0194963444354183,0.2696994313566206,0.0064987814784727,0.1072298943948009,0.0089358245329,0.0690495532087733,0.1787164906580016,0.0211210398050365,2.944976076555024,6,0.131578947368421,0.2894736842105263,0.3850528025995126,0.0926829268292682,0.0471544715447154,0.073170731707317,0.0203252032520325,0.0837398373983739,0.08130081300813,0.0691056910569105,0.024390243902439,0.0073170731707317,lc4978491.mxl,Robert Schumann,0.6300946136861385,0.2675304048655425,5.201210744752508,0.3355890173950129,0.1545777028189582,5.178701224504183,2.3725961538461537,1.3221918684170932,5.838129399611411,0.0817307692307692,1.0552309647907678,5.184129428208974
1954,58.56908904810645,13.319880958571463,65,62,12,3.268386843431219,0.1827021494370522,0.1637666325486182,0.2697031729785056,0.4430655066530194,0.3747080321023019,3.0,0.1136712749615975,0.1496967013174226,8.80176215422453,0.6207778915046059,0.0230296827021494,15.10752688172043,12.376195279773668,55,0.0327700972862263,0.0599078341013824,0.7071172555043522,0.075268817204301,-0.1356127209884839,-0.9269104971894602,3.251556322856006,0.9474267646416864,0.0342886386898669,0.1110542476970317,0.0399181166837256,0.074718526100307,0.1827021494370522,0.0220061412487205,0.1095189355168884,0.0281473899692937,0.0910951893551688,0.1141248720573183,0.0194472876151484,0.172978505629478,2.501920614596671,5,0.1549295774647887,0.1920614596670934,0.5870010235414534,0.1116231438812083,0.0885816692268305,0.0414746543778801,0.0256016385048643,0.0332821300563236,0.0199692780337941,0.028673835125448,0.017921146953405,0.0081925243215565,lc4978492.mxl,Johannes Brahms,0.7300959153777046,0.1690833616407815,5.378715764366023,0.3820902401772629,0.1213760366505237,5.349702655715763,3.735555555555556,2.204808437691035,5.926770876673569,-0.0977777777777777,1.1428014095757824,5.175113345355575
1170,61.49059829059829,8.694157414397433,53,38,12,3.1812547098396182,0.2085470085470085,0.0418803418803418,0.0478632478632478,0.991880341880342,0.8526635976474892,4.0,0.195038494439692,0.4073633182489792,5.131556440541927,0.0709401709401709,0.2059829059829059,8.153122326775021,7.16502239034569,45,0.0898203592814371,0.097519247219846,0.613344739093242,0.0453378956372968,-0.8523339820110994,0.6986180191361933,1.988810152341928,3.398014082972927,0.0931623931623931,0.0341880341880341,0.1581196581196581,0.0051282051282051,0.088034188034188,0.0777777777777777,0.0521367521367521,0.2085470085470085,0.0188034188034188,0.147008547008547,0.017094017094017,0.1,3.4411764705882355,8,0.2470588235294117,0.538235294117647,0.3367521367521368,0.1052181351582549,0.0940975192472198,0.0915312232677502,0.0624465355004277,0.0915312232677502,0.0359281437125748,0.0496150556030795,0.0076988879384088,0.0059880239520958,lc4978494.mxl,Robert Schumann,0.5319872954697004,0.3353586084801679,5.122367780866044,0.4614731364646066,0.1139692645930046,5.407149306179305,1.980603448275862,2.0713696072027514,5.43858441560281,0.1767241379310344,0.8087727781390393,5.374131383945262
920,65.1054347826087,8.752563154155805,48,36,12,2.8009505235512107,0.3152173913043478,0.2380434782608695,0.008695652173913,0.5554347826086956,0.8431616393637211,19.0,0.147986942328618,0.2961923320148662,6.764656142234248,0.6478260869565218,0.0347826086956521,10.284004352557128,7.038899754511466,32,0.0914036996735582,0.0565832426550598,0.7519042437431991,0.1512513601741023,-0.15152436361461,-0.6779632282590153,12.4163651678049,5.657536336200558,0.0054347826086956,0.0782608695652174,0.1902173913043478,0.0097826086956521,0.1282608695652174,0.0021739130434782,0.0782608695652174,0.0945652173913043,0.0152173913043478,0.3152173913043478,0.0054347826086956,0.0771739130434782,2.4932249322493223,8,0.1138211382113821,0.08130081300813,0.6434782608695652,0.0565832426550598,0.0435255712731229,0.0718171926006528,0.0087051142546245,0.0805223068552774,0.0272034820457018,0.073993471164309,0.0163220892274211,0.0065288356909684,lc4978496.mxl,Robert Schumann,0.4355312874868734,0.3417901698243715,5.071584156469466,0.3454053412834079,0.1726202716869018,5.3234858335762905,2.9959349593495936,2.273026647910485,5.152229312859033,-0.032520325203252,0.8735960569537259,5.376039106506489
549,58.19489981785064,9.325537895920608,50,45,12,3.314390433435959,0.1639344262295081,0.02367941712204,0.1183970856102003,1.3419854280510015,0.941097425395683,4.0,0.2773722627737226,0.4962715292695049,3.611818343300373,0.052823315118397,0.3734061930783242,7.989051094890511,6.9368810050109175,40,0.1003649635036496,0.0784671532846715,0.6186131386861314,0.1040145985401459,-0.7469076447584596,0.4412642344906787,1.0841884379219715,3.02426395751439,0.0910746812386156,0.0382513661202185,0.1566484517304189,0.0837887067395264,0.0546448087431694,0.1639344262295081,0.0200364298724954,0.1256830601092896,0.0218579234972677,0.0947176684881603,0.122040072859745,0.0273224043715847,2.717821782178218,11,0.3316831683168317,0.2821782178217821,0.2404371584699453,0.114963503649635,0.0875912408759124,0.0748175182481751,0.052919708029197,0.0784671532846715,0.0547445255474452,0.0401459854014598,0.0328467153284671,0.0127737226277372,lc4978501.mxl,Robert Schumann,0.450927593323801,0.3575067893242746,4.552148631834992,0.4206680769991189,0.1469907836239043,4.919912551067125,1.5165562913907285,2.0854408736667067,4.693848907576896,0.0331125827814569,0.5569217494471163,4.971456345505781
3490,58.909169054441264,11.423950693730951,55,50,12,3.0946886168687784,0.2097421203438395,0.0825214899713467,0.1693409742120344,0.5580229226361032,0.3028046351016157,4.0,0.1903124104327887,0.2462865853175403,5.256016180698524,0.0,0.0117478510028653,13.002579535683576,10.368821586940324,51,0.0424190312410432,0.0220693608483806,0.7506448839208942,0.0848380624820865,-0.5796386269382956,-0.3168461554943094,8.16832667959569,0.6930206009457438,0.1452722063037249,0.0306590257879656,0.0269340974212034,0.2097421203438395,0.0114613180515759,0.094269340974212,0.0300859598853868,0.1166189111747851,0.1418338108882521,0.0045845272206303,0.1558739255014326,0.0326647564469914,2.637944066515495,6,0.0332577475434618,0.146636432350718,0.4782234957020057,0.1046145027228432,0.0802522212668386,0.0839782172542275,0.0171969045571797,0.0705073086844368,0.0375465749498423,0.0530237890513041,0.0200630553167096,0.0022929206076239,lc4978506.mxl,Franz Schubert,0.6680520555827625,0.2159314746412524,6.427832902714344,0.2636307504866048,0.1439616590198386,6.280409205004297,2.247005988023952,0.7554631485561815,7.14314489272275,-0.0538922155688622,1.1774197153043202,6.257214636680134
912,67.84100877192982,8.843296243825796,48,39,12,3.201722669495409,0.2028508771929824,0.3015350877192982,0.0032894736842105,0.7798793859649122,0.454024748548314,2.0,0.1448957189901207,0.3421116146131883,6.909038567889637,0.0197368421052631,0.0910087719298245,7.944017563117454,6.994913072128128,38,0.0735455543358946,0.0790340285400658,0.566410537870472,0.119648737650933,0.0622451933917533,-0.4464583421784018,1.6696504713843792,3.0020293162143923,0.1184210526315789,0.0855263157894736,0.0910087719298245,0.0164473684210526,0.1173245614035087,0.1228070175438596,0.0021929824561403,0.2028508771929824,0.0098684210526315,0.0625,0.1206140350877193,0.050438596491228,4.92972972972973,12,0.1621621621621621,0.6594594594594595,0.2357456140350877,0.1767288693743139,0.1042810098792535,0.0669593852908891,0.0581778265642151,0.0592755214050493,0.0241492864983534,0.0351262349066959,0.0274423710208562,0.0109769484083424,lc4981984.mxl,Franz Schubert,0.6461190591869228,0.306851532067532,4.708364262170053,0.4164373522906166,0.1871911655352615,4.73137581097599,2.8470149253731343,2.932529606892252,4.927967900994874,-0.0895522388059701,1.0752485763777837,4.724003238993948
2167,56.25749884633133,8.971531543662065,55,43,12,3.157557193455316,0.1947392708814028,0.0327641901245962,0.1582833410244577,0.6773188740193816,3.265377713488604,84.0,0.2378808864265928,1.7780848076586635,4.20571721355223,0.5408398707891093,0.0207660359944623,7.348107109879963,6.043988002067583,44,0.0507848568790397,0.1126500461680517,0.6251154201292706,0.113573407202216,-0.413099938063679,0.0402250278492184,23.54167923724456,44.89663736181552,0.0179972311952007,0.1481310567604984,0.1356714351638209,0.0179972311952007,0.1947392708814028,0.0179972311952007,0.1024457775726811,0.031841255191509,0.0567604983848638,0.1684356252884171,0.0207660359944623,0.087217351176742,1.876190476190476,8,0.5272727272727272,0.0935064935064935,0.6511305952930319,0.1089566020313942,0.1024930747922437,0.1260387811634349,0.0410895660203139,0.0789473684210526,0.0535549399815327,0.0632502308402585,0.0281625115420129,0.0106186518928901,lc4982465.mxl,Franz Schubert,0.6109790866070356,0.2755930866534229,5.157973781295309,0.3222398222846444,0.1435718586093325,5.171808708698622,3.147058823529412,1.817113951899234,5.126638514659172,-0.0196078431372549,0.9849892221652086,5.1528113854474125
1031,62.65082444228904,8.687722632458383,39,28,10,2.7466543345033454,0.3210475266731328,0.1328806983511154,0.0591658583899127,0.6711930164888458,0.3075740195263622,2.0,0.1611650485436893,0.2914586715556729,6.210805959000247,0.0252182347235693,0.002909796314258,8.86990291262136,6.735254803801222,36,0.0640776699029126,0.1009708737864077,0.6932038834951456,0.1058252427184466,-0.5056863841866989,-0.4454653263628789,1.5131113612487606,2.0308634333358464,0.1241513094083414,0.1338506304558681,0.0,0.3210475266731328,0.0155189136760426,0.0300678952473326,0.008729388942774,0.0708050436469447,0.1862269641125121,0.0,0.0863239573229874,0.023278370514064,3.579861111111111,7,0.1284722222222222,0.4861111111111111,0.6285160038797284,0.0650485436893203,0.0766990291262136,0.0737864077669902,0.0252427184466019,0.0893203883495145,0.0796116504854368,0.0757281553398058,0.0349514563106796,0.0019417475728155,lc4982491.mxl,Franz Schubert,0.6562218522101262,0.261936084492324,4.988508383223499,0.3713984221802401,0.112546235084968,5.0512326175906175,2.5225225225225225,1.99780741757582,5.395351267508085,-0.1077844311377245,0.9728650208223372,4.952834081333601
1251,54.21902478017586,9.02983717464855,46,41,12,3.129669598578654,0.2318145483613109,0.017585931254996,0.2166266986410871,1.7777777777777777,1.3752326224915572,30.0,0.3256,0.6034771246700242,3.0737025216154263,0.0111910471622701,0.4764188649080735,8.2856,7.481873604920093,40,0.0728,0.136,0.612,0.108,-0.3917396791312045,0.1501894588777661,7.397565295002784,2.4099227985406144,0.0031974420463629,0.1031175059952038,0.0711430855315747,0.0959232613908872,0.0759392486011191,0.0047961630695443,0.2318145483613109,0.0503597122302158,0.0471622701838529,0.0399680255795363,0.0783373301358912,0.1982414068745004,3.199488491048593,12,0.3248081841432225,0.3989769820971867,0.0711430855315747,0.0968,0.0824,0.1032,0.0192,0.088,0.0384,0.0472,0.0208,0.004,lc4982505.mxl,Franz Schubert,0.3304365590478963,0.3633920220955225,5.2664700553601325,0.3625326600154261,0.1758417316468072,5.818021258192177,1.1519607843137254,1.9676167724351232,5.431694289579487,-0.0588235294117647,0.9243283667844696,5.86036480898775
1692,59.58156028368794,9.420368778350705,49,44,12,2.871741261830208,0.3161938534278959,0.0644208037825059,0.1241134751773049,0.4825650118203309,0.5871341899788998,20.0,0.1058545239503252,0.1477470294043628,9.452461159434865,0.6643026004728132,0.0295508274231678,10.884092253104672,7.879836835373204,39,0.0295683027794204,0.0727380248373743,0.7232406859846244,0.0745121230041395,-0.7157317446379543,0.2819659805355563,22.519768914297742,2.790695226832544,0.0608747044917257,0.010047281323877,0.3161938534278959,0.0254137115839243,0.0975177304964539,0.0035460992907801,0.0756501182033096,0.1453900709219858,0.0118203309692671,0.0721040189125295,0.0112293144208037,0.1702127659574468,2.2440318302387268,6,0.2360742705570291,0.1657824933687002,0.5868794326241135,0.1206386753400354,0.0538143110585452,0.0881135422826729,0.0218805440567711,0.0585452395032525,0.0242460082791247,0.0632761679479597,0.0236546422235363,0.0082791247782377,lc4982535.mxl,Franz Schubert,0.7505947954499772,0.1558025090360057,5.061159005215735,0.3367848396842303,0.1112407397989924,5.008965675773704,3.799382716049383,0.5269287807172603,5.7662404686009445,-0.1172839506172839,1.1620851973034507,4.840588125864628
958,61.11273486430063,10.390688813723983,48,43,12,3.115090926352315,0.2703549060542797,0.162839248434238,0.1127348643006263,0.5357515657620042,0.4214639738068997,1.5,0.1379310344827586,0.1624824584069512,7.257520776357754,0.6002087682672234,0.0,11.29153605015674,7.946507512932276,39,0.0376175548589341,0.0856844305120167,0.7774294670846394,0.1191222570532915,-0.526126184163131,-0.4536157054192098,1.2520728937334549,1.4064378833798,0.0897703549060542,0.0323590814196242,0.2703549060542797,0.0271398747390396,0.0657620041753653,0.0177453027139874,0.05741127348643,0.174321503131524,0.0135699373695198,0.1315240083507307,0.0501043841336116,0.0699373695198329,2.0382978723404257,6,0.4085106382978723,0.1042553191489361,0.6576200417536534,0.0564263322884012,0.0428422152560083,0.0710553814002089,0.0208986415882967,0.0668756530825496,0.0595611285266457,0.0564263322884012,0.018808777429467,0.006269592476489,lc4985922.mxl,Franz Schubert,0.5889355325364655,0.2816109535432711,5.413642408640193,0.3767247401367035,0.1251903574428002,5.521650170637834,2.5205992509363297,1.3747818405343843,5.391055286009353,0.0449438202247191,1.2974487702605348,5.333866131340527
1582,56.71997471554994,11.743383127586458,51,48,12,3.17659494095198,0.1991150442477876,0.0828065739570164,0.2225031605562579,0.6965865992414665,0.7300817229232553,3.0,0.1669829222011385,0.2648696271365273,5.992401543933546,0.3388116308470291,0.0777496839443742,12.380139152435168,9.015852802240484,48,0.0208728652751423,0.0695762175838077,0.7476280834914611,0.1676154332700822,-0.4202054395754602,-0.5081041389093266,2.370815535458437,3.6627767133452194,0.1219974715549936,0.0322376738305941,0.0986093552465234,0.0202275600505689,0.1991150442477876,0.0834386852085967,0.0164348925410872,0.0493046776232617,0.0549936788874841,0.1826801517067003,0.0101137800252844,0.1308470290771175,2.206415620641562,8,0.5606694560669456,0.1966527196652719,0.5335018963337548,0.0828589500316255,0.0790638836179633,0.0676786843769765,0.0113851992409867,0.0487033523086654,0.0221378874130297,0.0265654648956356,0.0151802656546489,0.0113851992409867,lc4985924.mxl,Franz Schubert,0.4173848488318377,0.3758504572226923,5.723348625161965,0.3010868088243529,0.1891196787394809,5.986192869965275,2.352059925093633,2.00084847829942,5.834217715408848,-0.0355805243445692,0.9946711669728924,6.121572349925662
